# step nq=36 scene_bodies=1 scene_stride=13 timestep=0.02 environment=0
33	-0.145087481	-0.0216259807	0.703031242	-0.0423999615	0.273714066	0.040753644	0.960011482	-0.811426997	0.0371606611	-0.05276566	0.0652723387	0.185072899	0.0176520981	-0.731519103	0.179791406	-0.0393875502	0.391756177	-0.131875247	-0.0538026132	-0.000469734776	-0.0250410717	0.0704104751	-0.0234978516	0.185984015	-0.0103406981	0.906784713	-0.000348764937	0.00396270631	-0.00408346113	-0.0338789225	-0.193383589	-0.00185789831	0.898048043	-0.000298327883	-0.00458932901	0.000892175536	0	0	0	0	0	0	1	0	0	0	0	0	0
34	-0.150756285	-0.0187085699	0.701178312	-0.0265989881	0.281922489	0.0499388501	0.957767367	-0.82704097	-0.0124222012	-0.0627126396	0.0542863645	0.153034657	-0.0163509846	-0.722850621	0.139895365	-0.0267788321	0.340665549	-0.159834579	-0.0957357809	-0.00525331963	-0.0273610763	0.0707440078	-0.024634039	0.181105793	-0.0154653247	0.909777105	0.000136779578	0.018230224	-0.00753830746	-0.028259499	-0.196029797	-0.004185264	0.898798943	-7.82024435e-05	-0.000117953779	-0.00377865066	0	0	0	0	0	0	1	0	0	0	0	0	0
35	-0.156205505	-0.0159518514	0.701167047	-0.0154486848	0.285252482	0.0556085072	0.95671314	-0.840219378	-0.0395296291	-0.0461658575	0.0574137159	0.113888755	-0.0339533165	-0.706075668	0.109427519	-0.0174205881	0.286395073	-0.168143347	-0.0952776074	-0.000550635159	-0.0174846705	0.0817227736	-0.0289495513	0.173837557	-0.0175054763	0.909305513	0.000333833217	0.0308539458	-0.0106090223	-0.0311068576	-0.1990785	-0.00559737347	0.903687716	-8.36703111e-05	0.00662432518	-0.00712391315	0	0	0	0	0	0	1	0	0	0	0	0	0
36	-0.16097784	-0.0136119258	0.705381632	-0.0109034935	0.285684913	0.0554937348	0.956653357	-0.848514199	-0.040799275	-0.0144591322	0.0718999356	0.0295174625	-0.0534007326	-0.692662597	0.0961229056	-0.00951598026	0.242036834	-0.133903965	-0.0819283724	0.00635179039	0.00257406826	0.0986112505	-0.0297134891	0.16791445	-0.0171784703	0.908327341	-0.000127034102	0.0379841104	-0.0110883377	-0.0449529365	-0.19748953	-0.00342181977	0.906163096	-0.000602096261	0.018752424	-0.00771884946	0	0	0	0	0	0	1	0	0	0	0	0	0
37	-0.163930878	-0.0107437121	0.709575772	-0.000878848194	0.285519361	0.0546477847	0.956813216	-0.861697793	-0.0553915761	0.00782892946	0.115129046	-0.0862361267	-0.091021888	-0.676185429	0.0740824267	0.0058440459	0.200961173	-0.104330823	-0.0802115202	0.00807741843	0.00721928012	0.101422071	-0.0234793928	0.169040203	-0.0192031953	0.909477711	-0.000533300743	0.0436718799	-0.0120088086	-0.0475651808	-0.189275816	0.0032753374	0.903382838	-0.000801038987	0.0285280384	-0.00583442813	0	0	0	0	0	0	1	0	0	0	0	0	0
38	-0.164950699	-0.00702976203	0.712701321	0.00797251146	0.282806993	0.0516054928	0.957754433	-0.870852351	-0.0734586641	0.0162447337	0.193853244	-0.176965281	-0.141892016	-0.662442803	0.0551620759	0.0221629627	0.182193562	-0.0907555819	-0.0682108998	0.0100617353	0.0135849845	0.0937733725	-0.0120639084	0.169024333	-0.0192991737	0.913776338	-0.000599432038	0.0501343645	-0.0125754327	-0.0430979691	-0.183096454	0.0125335762	0.902476728	-0.000703314668	0.0332177356	-0.000756940921	0	0	0	0	0	0	1	0	0	0	0	0	0
39	-0.163813621	-0.00275661983	0.714995027	0.0141189964	0.278232902	0.0485119335	0.959183931	-0.860171676	-0.0949070901	0.0247716382	0.253946841	-0.233573109	-0.184179679	-0.644239187	0.0407474488	0.0356114358	0.16884245	-0.084314853	-0.0567573421	0.00965463463	0.0246114079	0.0771522298	0.00177926826	0.167658851	-0.0187668148	0.919255555	-0.000470950705	0.0595177338	-0.012316402	-0.0331558399	-0.179143533	0.0194767062	0.904914081	-0.000508087804	0.0350062922	0.00633429084	0	0	0	0	0	0	1	0	0	0	0	0	0
40	-0.161319003	0.00168985	0.716033638	0.0210346915	0.27207303	0.0465157516	0.960921466	-0.834964812	-0.122406602	0.0587447919	0.289955318	-0.287200809	-0.174000591	-0.621914506	0.0256116427	0.0475322418	0.158294678	-0.0802175328	-0.0843379349	0.006964962	0.0302439462	0.0570309535	0.0119205182	0.169494763	-0.0184527282	0.921618223	-0.000280532608	0.0711499453	-0.012003147	-0.0194260627	-0.175487831	0.0229376797	0.907840073	-7.16307186e-05	0.036209587	0.0131736528	0	0	0	0	0	0	1	0	0	0	0	0	0
41	-0.159452751	0.00577497203	0.717106402	0.0226728152	0.268151462	0.0409848839	0.962237477	-0.81750077	-0.144168675	0.0827601403	0.32204017	-0.313363105	-0.183791459	-0.610376775	0.0213289931	0.059610825	0.156488389	-0.0839485377	-0.0552341305	0.00955304783	0.0401714593	0.0353882909	0.016543394	0.17157875	-0.014922644	0.919309556	-0.000124050581	0.0788498744	-0.0102181146	-0.0123844976	-0.175377607	0.0248782877	0.90999645	0.000388453482	0.038342949	0.0192719046	0	0	0	0	0	0	1	0	0	0	0	0	0
42	-0.157779977	0.00895005278	0.716546595	0.0248059724	0.260327578	0.0378230177	0.964460254	-0.799348354	-0.174125031	0.093543224	0.354774386	-0.305521518	-0.106515646	-0.585836768	0.0162558649	0.0552369431	0.147923723	-0.0685526431	-0.0881687775	0.00577628519	0.0419726036	0.0276165698	0.0123181706	0.18027842	-0.0106898695	0.913472056	-1.13007172e-05	0.0792532116	-0.00777645689	-0.0096120676	-0.173650771	0.0247342754	0.907894373	0.000926912588	0.0387222059	0.0233391915	0	0	0	0	0	0	1	0	0	0	0	0	0
