time_s,P_0_mmHg,P_1_mmHg,P_2_mmHg,P_3_mmHg,P_4_mmHg,P_5_mmHg,P_6_mmHg,P_7_mmHg,P_8_mmHg,P_9_mmHg,P_10_mmHg,P_11_mmHg,P_12_mmHg,P_13_mmHg,P_14_mmHg,P_15_mmHg,P_16_mmHg,P_17_mmHg,P_18_mmHg,P_19_mmHg,P_20_mmHg,V_0_mL,V_1_mL,V_2_mL,V_3_mL,V_4_mL,V_5_mL,V_6_mL,V_7_mL,V_8_mL,V_9_mL,V_10_mL,V_11_mL,V_12_mL,V_13_mL,V_14_mL,V_15_mL,V_16_mL,V_17_mL,V_18_mL,V_19_mL,V_20_mL,Q_0_mL_per_s,Q_1_mL_per_s,Q_2_mL_per_s,Q_3_mL_per_s,Q_4_mL_per_s,Q_5_mL_per_s,Q_6_mL_per_s,Q_7_mL_per_s,Q_8_mL_per_s,Q_9_mL_per_s,Q_10_mL_per_s,Q_11_mL_per_s,Q_12_mL_per_s,Q_13_mL_per_s,Q_14_mL_per_s,Q_15_mL_per_s,Q_16_mL_per_s,Q_17_mL_per_s,Q_18_mL_per_s,Q_19_mL_per_s,Q_20_mL_per_s,Q_21_mL_per_s,Q_22_mL_per_s,Q_23_mL_per_s,volume_sum_mL,source_atrial_phase_s,source_ventricular_phase_s
0.036000001709908247,82.65999564064353,82.671716126569905,82.617248444996292,3.7767755239378054,2.0055322285763757,82.433385606489551,82.17010759854746,81.263505706645518,5.223091871100694,81.101891828251837,4.9617452769877213,81.495603035111927,4.8830415888989904,3.1951128069625847,2.1467305966784624,1.747660811745221,0.99397392599454848,13.060331512877996,8.3041129929022599,7.8898573927779552,7.0556187210693269,45.264798779380186,16.267323096454088,32.523449688999264,671.43742866756463,23.807191897149288,208.64333856064894,18.217010759854745,37.065336198395556,56.115459355503468,316.22037836565039,1434.586043685315,216.29912060702239,812.90538039877868,83.153507155485144,36.073365298339233,30.899026632543944,142.33375703243485,218.00512714378519,540.73701693612031,47.316994333413078,162.12894540716178,0,-3.90682864212503,3.8905486838294627,16.089892432869078,16.102211776012997,9.2096934582555239,20.60091219581621,26.327800794209111,9.0660189190194274,18.546442398913374,18.436173310346447,15.260225289937473,25.380048850421371,25.237606714644805,7.4944951492837069,17.025013654713987,16.879287819364055,55.178011067585381,49.883723116655176,125.61448095844543,0,67.945978856796216,69.042600020717458,83.423867170862835,5150,0.036000001709908247,-0.075098410262797913
0.036500001733656973,82.630226594274731,82.641770735953486,82.58680276544959,3.7767752879337642,2.0082068569941542,82.404776027291533,82.142651135959895,81.240882067668437,5.2231035626062043,81.076564583765219,4.961746676570165,81.47173331148511,4.8830455156216619,3.1971996116216772,2.1520333205184534,1.754449625689235,0.99723749813807572,13.050349886972274,8.3040602401906618,7.8924186559715928,7.0599188662923718,45.256463446396928,16.263430195673955,32.517360553089915,671.4374270155364,23.8106689140924,208.64047760272916,18.214265113595992,37.060585234210372,56.115517813031019,316.21531291675302,1434.5861202215785,216.29434666229702,812.90545712755852,83.156219728054694,36.076016660259228,30.865535635578951,142.39671133908348,217.97118961570573,540.73654216171599,47.309738228685603,162.17061381437307,0,-3.8480472262515755,3.9262836074211043,16.083679077044046,16.077894826723725,9.0627582608899715,20.495506089381688,26.212489133163785,9.0176906829145764,18.540921586600547,18.417308645313884,15.229807888495371,25.371605969065019,25.207815213549821,7.4546424941642746,17.019708399080766,16.858459039999847,55.008752163327571,49.697961853652302,126.20202125852654,0,67.804137811165887,68.606930703178179,83.249978967922104,5150,0.036500001733656973,-0.074598410239049187
0.037000001757405698,82.600539681939722,82.611912777787936,82.556460496357147,3.776776360576704,2.010928167835806,82.37621537444862,82.115211017524871,81.218157932897313,5.2231166039417998,81.05118368368791,4.9617482737393894,81.447778656822976,4.8830498441408947,3.1993243285913029,2.1573514463866075,1.7612268096561627,1.000516242359841,13.04038911524712,8.3040237579797456,7.8949842281988944,7.064210073359849,45.248151110943127,16.259548661112433,32.511292099271429,671.43743452403692,23.814206618186546,208.63762153744486,18.211521101752489,37.055813165908432,56.115583019709,316.21023673673756,1434.5862075628845,216.2895557313646,812.90554170750329,83.158981581292309,36.078675723193307,30.831586983057463,142.45995831512133,217.9373229918402,540.73621382181773,47.302351395965538,162.21219561085695,0,-3.7910319494045552,3.9608772450563379,16.077486558322537,16.053165388553619,8.9179056492729725,20.393118862827464,26.100435692374901,8.9705308462755795,18.53537593389159,18.398111594095425,15.200390483385156,25.363145136649507,25.177484930686948,7.4159151189099424,17.014384180596018,16.837255155495917,54.840678010773445,49.515579591305588,126.78509454938694,0,67.662362246676764,68.173254963475188,83.077415483904545,5149.9999999999991,0.037000001757405698,-0.074098410215300461
0.037500001781154424,82.570932701198259,82.582139886002878,82.526218777505818,3.776778772473993,2.0136951933661158,82.347702469482741,82.087787068152878,81.195336106945277,5.2231310254551699,81.025751623845792,4.9617500731996813,81.423741889170813,4.8830545834565031,3.2014860163246914,2.1626827992693873,1.7679899770072491,1.0038100379547212,13.030449187969529,8.3040034375990235,7.8975536606494607,7.0684924092858443,45.239861156335515,16.255678185180372,32.505243755501169,671.43745140731789,23.817803751375951,208.63477024694828,18.208778706815288,37.051020582458506,56.115655127275851,316.20515032476914,1434.586305966485,216.28474837783415,812.90563431446969,83.161791491290941,36.081341399634695,30.797185753680527,142.52349563214659,217.90352723909641,540.7360309383912,47.29483419701296,162.25369144597983,0,-3.7357282682061546,3.9943648926471349,16.071314286741188,16.028032537344338,8.7751862985309526,20.293657428683531,25.991540132986302,8.9245096120760081,18.52980611743661,18.378590992095258,15.171934918672644,25.354667183548703,25.146629383928424,7.3782797664673838,17.00904162349207,16.815685671318114,54.673853529226534,49.336602782767272,127.36332317542131,0,67.5206535767215,67.741629491593784,82.906125136361638,5150.0000000000009,0.037500001781154424,-0.073598410191551736
0.03800000180490315,82.541403517354482,82.552449767390698,82.496074836988242,3.7767825535383857,2.0165069503934401,82.319236169606583,82.060379117053145,81.17241932279758,5.2231468566720345,81.00027080443472,4.9617520795383836,81.399625743118676,4.8830597423392677,3.203683721148908,2.1680252426082096,1.7747368007036326,1.0071187545784992,13.020530095195713,8.3039991674157498,7.900126524512614,7.0727659384817798,45.231592984859262,16.251818469760792,32.499214967397648,671.43747787476866,23.821459035511474,208.63192361696065,18.206037911705316,37.046208057787496,56.115734283360169,316.20005416088696,1434.5864156832372,216.27992514862373,812.90573511983916,83.164648218381387,36.084012621304105,30.762337249316538,142.58732077581925,217.86980232366543,540.7359925067417,47.287187046184812,162.29510194388843,0,-3.682083345405355,4.026780743032532,16.06516169049997,16.00250548313587,8.6346482032074103,20.197031613445336,25.885705255343794,8.8795979425556482,18.524212796615988,18.358755777482969,15.144404465977498,25.346172908298779,25.115262262706793,7.3417041548274318,17.003681333506535,16.793760211903596,54.508340975826229,49.161055238072123,127.93634102085556,0,67.379013253999474,67.312107150522635,82.736058603083421,5150.0000000000018,0.03800000180490315,-0.07309841016780301
0.038500001828651875,82.511950061334943,82.522840199324378,82.46602598844332,3.7767877329800648,2.0193624413404527,82.290815366616002,82.032986997622587,81.149410243636694,5.2231641262846935,80.974743533601085,4.9617542972241173,81.37543287224895,4.8830653293275725,3.2059164784206708,2.1733766782889963,1.7814650129311906,1.0104422525455188,13.010631826765554,8.3040108330423159,7.9027024096268361,7.0770307228692149,45.223346017173782,16.247969225912172,32.493205197688667,671.43751413086045,23.825171173742589,208.6290815366616,18.203298699762257,37.041376151163703,56.115820631423468,316.1949487067202,1434.5865369575054,216.2750865744498,812.90584429045168,83.16755050863479,36.086688339144501,30.727046986621829,142.65143105160305,217.83614821100286,540.7360974973808,47.279410407494012,162.33642770460267,0,-3.6300459964782776,4.058157920075546,16.059028215400662,15.97659356036011,8.496336728902218,20.103154065358293,25.782836899341532,8.8357675398589208,18.518596613988297,18.338614980582022,15.117763771735731,25.337663078792321,25.083397411477804,7.306156948595957,16.998303898426972,16.771488509069016,54.344200006930244,48.988958169725706,128.50379339761199,0,67.237442767474818,66.884737235913292,82.567168675762119,5150,0.038500001828651875,-0.072598410144054284
0.039000001852400601,82.482570327634846,82.49330902754825,82.436069628382143,3.7767943392993391,2.0222606552915701,82.262438985818946,82.00561054733889,81.126311464621011,5.2231828621416705,80.949172030890139,4.9617567306051651,81.351165851512363,4.883071352724353,3.2081833136445477,2.1787350466454569,1.7881724047440293,1.0137803831234768,13.000754372297473,8.3040383175296082,7.9052809232273491,7.0812868219853762,45.215119691737755,16.244130173581272,32.487213925676429,671.43756037509536,23.828938851879041,208.62624389858189,18.200561054733889,37.036525407570409,56.115914310708348,316.18983440617802,1434.5866700270726,216.27023317030248,812.90596198854666,83.170497095316179,36.089367523322728,30.691320688764915,142.71582359045186,217.80256486581141,540.73634485776643,47.27150479186426,162.3776693050383,0,-3.5795666378011974,4.0885285118648085,16.052913324302612,15.950306218252445,8.360294662412171,20.01194016508185,25.682843848005632,8.7929908271787838,18.512958195726672,18.318177713610208,15.091978806410719,25.329138433428326,25.051048813723103,7.2716077314058545,16.992909888619558,16.748880390798053,54.181487736794253,48.820330237678455,129.06533693675874,0,67.09594363954092,66.459565717043176,82.399410124197288,5150.0000000000009,0.039000001852400601,-0.072098410120305559
0.039500001876149327,82.453262372329945,82.46385416403929,82.406203233597125,3.7768024002799763,2.0252005690177293,82.23410598499899,81.978249607657489,81.103125514618199,5.2232030912384024,80.923558430566914,4.9617593839080065,81.326827179534888,4.8830778205943286,3.2104832435547999,2.1840983264758713,1.7948568257231656,1.0171329888254454,12.990897721183721,8.3040815015472855,7.9078616887847701,7.0855342930819374,45.206913464252388,16.240301041325107,32.481240646719428,671.43761680195985,23.832760739723049,208.6234105984999,18.19782496076575,37.031656358069824,56.116015456192017,316.18471168611336,1434.5868151230611,216.26536543590697,812.90608837170839,83.173486700290752,36.092049163237938,30.655164277251007,142.78049535444285,217.76905225202466,540.73673351392563,47.263470754566228,162.41882729996399,0,-3.5305972364483296,4.117923603011775,16.046816496595337,15.923653011474972,8.2265622605201294,19.923307939177707,25.585637734150168,8.7512409303928962,18.507298152043855,18.297453160760025,15.067016815579644,25.320599682219637,25.01823057647438,7.2380269791400078,16.987499857542346,16.725945770395285,54.020258793627818,48.655187594088211,129.62063948295335,0,66.954517423377638,66.036635460419234,82.232739570283272,5149.9999999999982,0.039500001876149327,-0.071598410096556833
0.040000001899898052,82.424024311152252,82.434473584936129,82.376424358652017,3.776811942983167,2.0281811479790584,82.205815353412518,81.950904023911974,81.079854857894333,5.2232248397089487,80.89790478481433,4.9617622612359993,81.302419280857293,4.883084740761535,3.2128152771625196,2.1894645350692032,1.8015161836477454,1.0204999036991873,12.981061862586019,8.3041402635519788,7.9104443449283028,7.089773191217529,45.198726807122632,16.236481566041697,32.475284871730409,671.43768360088222,23.836635492372778,208.62058153534124,18.195090402391198,37.026769520157814,56.116124198544739,316.17958095696287,1434.58697246986,216.26048385617145,812.90622359281826,83.176518035385044,36.094732267534603,30.618583863845416,142.84544314235734,217.73561033279245,540.73726237196774,47.255308892822299,162.45990222289782,0,-3.483091261292278,4.1463733060079937,16.040737227687519,15.896643590946443,8.0951772975468934,19.837177976339408,25.491132950054407,8.710491660176416,18.501617077606195,18.276450568603902,15.042846272823493,25.312047507859443,24.98495691533542,7.2053860339408971,16.982074342243504,16.702694635990152,53.860565373332442,48.493543927682232,130.16937999142633,0,66.81316570048628,65.615986437279318,82.067115371077378,5149.9999999999991,0.040000001899898052,-0.071098410072808108
0.040500001923646778,82.394854317626951,82.405165328534295,82.346730633450477,3.7768229937420936,2.0312013473060015,82.177566110817807,81.923573645217573,81.056501895760121,5.2232481328186875,80.872213066813146,4.9617653665682147,81.277944508109584,4.8830921208071256,3.2151784167691555,2.1948317282404428,1.8081484441756857,1.0238809536138336,12.971246785431582,8.3042144799442159,7.9130285444473651,7.0940035693444408,45.190559208935554,16.232671492709457,32.469346126690098,671.43776095619467,23.840561751497802,208.61775661108177,18.192357364521758,37.021865398109625,56.116240664093439,316.17444261336266,1434.587142285061,216.25558890162191,812.90636780001137,83.179589803704431,36.097415864120222,30.581585742593155,142.91066359521085,217.70223907046739,540.73793031949799,47.247019843567472,162.50089458694762,0,-3.437003635781366,4.1739067917012971,16.034675028511916,15.869287694873565,7.9661751117969963,19.753473346285816,25.399246560023414,8.670717494574518,18.495915551936939,18.255179236813927,15.01943683434896,25.303482566748311,24.951242139986558,7.1736570789776506,16.976633863844992,16.6791370403797,53.702457290984881,48.335410508094647,130.71124842697535,0,66.671890078390931,65.197655916141798,81.902497510292434,5150.0000000000009,0.040500001923646778,-0.070598410049059382
0.041000001947395504,82.365750621268816,82.37592749334496,82.317119760880885,3.7768355781571041,2.0342601127593554,82.14935730653545,81.896258324377655,81.033068968175087,5.223272994957961,80.846485173708089,4.9617687037583993,81.253405144121956,4.883099968067441,3.2175716589478847,2.2001980003712611,1.8147516305314009,1.02727595654396,12.961452478409436,8.3043040252149414,7.9156139533660266,7.0982254783899261,45.182410173955276,16.228870574134845,32.463423952176178,671.43784904709969,23.844538146587162,208.61493573065354,18.189625832437766,37.016944483316763,56.116364974789803,316.16929703474159,1434.5873247794023,216.2506810288244,812.90652113663884,83.182700700908768,36.100099000185629,30.544176381934168,142.97615320173298,217.66893842659209,540.73873622693452,47.238604281355492,162.54180488559837,0,-3.39229069204805,4.2005523188625,16.028629425045668,15.841595139979534,7.8395886509983743,19.672119521215141,25.309898215779469,8.6318935620256809,18.490194139809056,18.233648509182512,14.99675929527951,25.294905489983233,24.917100640150206,7.1428131139522106,16.971178928012115,16.65528309119556,53.545982030348611,48.180796229982533,131.24594566457347,0,66.530692188492779,64.781678641485797,81.738847497610038,5149.9999999999991,0.041000001947395504,-0.070098410025310656
0.041500001971144229,82.336711505835893,82.346758236215308,82.287589514535142,3.7768497210914678,2.0373563816696718,82.121188018538348,81.868957917792883,81.009558355311086,5.2232994496366478,80.820722929464196,4.9617722765340844,81.228803403974382,4.8831082896323368,3.2199939954937835,2.2055614844559615,1.821323823197827,1.0306847228511076,12.951678929967072,8.304408772082347,7.9182002500849888,7.102438967332497,45.174279221634052,16.225078570707993,32.457517902907028,671.43794804764025,23.848563296170575,208.61211880185382,18.186895791779289,37.012007254615327,56.116497248183236,316.16414458589281,1434.5875201567192,216.24576068079489,812.90668374123572,83.185849416447596,36.102780742227978,30.506362416912069,143.04190830379787,217.63570836188805,540.73967894874113,47.230062916399383,162.58263359345187,0,-3.348910126471575,4.2263372628689968,16.022599957845646,15.813575812925418,7.7154485168515992,19.593044299776871,25.223010074546437,8.5939956248179783,18.484453391627916,18.211867764935128,14.974785547552672,25.286316884310036,24.882546872004294,7.1128279313166827,16.965710025409344,16.63114294138553,53.391184791464319,48.029707657266798,131.77318339111991,0,66.389573684067486,64.368086999559679,81.576128275249175,5149.9999999999991,0.041500001971144229,-0.069598410001561931
0.042000001994892955,82.307735307638765,82.317655770508694,82.258137736499307,3.7768654466677072,2.0404890838564165,82.093057352570739,81.841672285372937,80.985972279075909,5.2233275194796169,80.794928087617549,4.9617760884958182,81.204141436986404,4.8831170923437677,3.2224444143440838,2.210920352149063,1.8278631596107031,1.0341070555627629,12.941926128307351,8.304528591619718,7.9207871245862655,7.106644083273582,45.166165886138856,16.221295250166129,32.451627547299864,671.43805812667392,23.852635809013343,208.60930573525707,18.184167228537294,37.007054178605941,56.116637597398082,316.15898561752351,1434.587728613903,216.24082828739728,812.9068557474925,83.189034634756311,36.10546017607453,30.468150641476434,143.10792510180568,217.60254883624498,540.74075732457743,47.221396492736986,162.62338116692101,0,-3.3068209566427718,4.2512881435275824,16.016586181598285,15.785239661920825,7.5937830087754774,19.516177733456953,25.138506719780196,8.5570000629702747,18.478693843803978,18.189846410323028,14.953488539362677,25.277717333040574,24.847595345024775,7.0836760931836951,16.960227632142807,16.606726779996837,53.238108536580043,47.882149067294989,132.29268400799003,0,66.248536238394749,63.956911172242073,81.414304131268352,5149.9999999999991,0.042000001994892955,-0.069098409977813205
0.04250000201864168,82.278820413903389,82.288618364342156,82.22876233521373,3.7768827782644872,2.0436571425272558,82.064964441294919,81.814401290450547,80.962312904598207,5.2233572262230608,80.76910233392428,4.9617801431165276,81.179421328648985,4.8831263827946128,3.2249219004693299,2.2162728138146224,1.8343678338526244,1.0375427506488224,12.932194061385704,8.3046633533749468,7.9233742776960252,7.1108408715048679,45.15806971589295,16.21752038736448,32.445752467042752,671.43817944785144,23.856754285285433,208.6064964441295,18.181440129045058,37.002085709965627,56.116786131115305,316.15382046678485,1434.5879503408653,216.23588426572979,812.90703728423262,83.192255036414608,36.108136406907313,30.429548000877038,143.17419966001577,217.5694598087114,540.74197018037455,47.212605786512356,162.66404804488218,0,-3.2659834795888778,4.2754306520304146,16.010587664683516,15.756596688520284,7.4746181669511236,19.441452055315526,25.056315084437131,8.5208838585234048,18.472916019115893,18.167593870488464,14.932842236089526,25.269107396935919,24.81226060924568,7.0553329089062489,16.95473221018986,16.582044823252826,53.086794034458293,47.738122495249748,132.80418053396698,0,66.107581543010824,63.54817927982026,81.253340619115733,5150,0.04250000201864168,-0.068598409954064479
0.043000002042390406,82.249965261185864,82.259644338880108,82.199461283400666,3.7769017385140571,2.0468594751577847,82.036908443464981,81.787144799697955,80.938582341674589,5.2233885907116511,80.743247288911519,4.9617844437410001,81.154645102500012,4.8831361673277316,3.2274254367365862,2.2216171185738345,1.8408360963451174,1.0409915972955395,12.922482716907565,8.3048129254823113,7.9259614204014133,7.1150293755716447,45.149990273132047,16.213753764054417,32.439892256680139,671.43831216959836,23.86091731770512,208.60369084434649,18.178714479969798,36.997102291751659,56.116942953558251,316.14864945778231,1434.58818552051,216.23092902050001,812.90722847539405,83.195509299268579,36.110808559286916,30.390561584150671,143.24072791183096,217.53644123748572,540.74331632934081,47.203691604364685,162.70463464928923,0,-3.226359231414714,4.2987896771029863,16.004603988752368,15.727656939602477,7.3579778147381178,19.368801610989358,24.97636437670252,8.4856245802336616,18.467120427064135,18.145119581591498,14.912821582663378,25.260487615056842,24.776557242920198,7.0277744133104791,16.949224207816062,16.557107305911451,52.937279903302723,47.59762777858964,133.30741650826297,0,65.966711306075041,63.141917513483008,81.093204482976859,5150,0.043000002042390406,-0.068098409930315754
0.043500002066139132,82.221168333837383,82.230732066681796,82.170232616057262,3.7769223493002269,2.0500949943520022,82.008888543126318,81.75990268304534,80.914782646179958,5.2234216328965131,80.717364510333837,4.9617889935854906,81.129814721945309,4.8831464520352545,3.229954004745375,2.226951554351162,1.847266253536535,1.0444533781769578,12.912792082326037,8.3049771747670622,7.9285482732174497,7.1192096373324336,45.141927133474468,16.209995168668634,32.43404652321145,671.43845644510156,23.865123492657602,208.60088885431264,18.175990268304535,36.992104355697791,56.117108164482566,316.14347290206678,1434.5884343287119,216.22596294438907,812.90742944001499,83.19879609951731,36.11347577717558,30.351198616699396,143.30750566503352,217.50349307990851,540.74479457290352,47.194654781917066,162.74514138575128,0,-3.1879109481375658,4.3213893303238091,15.998634748317762,15.698430499529316,7.2438836005524001,19.298162791915018,24.898586008097823,8.4512003686538151,18.461307564215474,18.122432983192166,14.893402467307176,25.251858505582785,24.740499840573079,7.0009773455559019,16.943704059980014,16.531924472898794,52.789602652326998,47.460662601828382,133.80214589326286,0,65.825927250842497,62.738150258268746,80.933863588501609,5150.0000000000009,0.043500002066139132,-0.067598409906567028
0.044000002089887857,82.192428162517785,82.201879970101103,82.141074428511899,3.7769446317568689,2.0533626086837855,81.980903948840364,81.732674813601434,80.890915821441894,5.2234563718339793,80.691455495538804,4.9617937957374352,81.104932092026388,4.8831572427580907,3.2325065856373785,2.2322744479157293,1.8536566675842889,1.0479278697238137,12.903122144839788,8.3051559668433601,7.9311345656003889,7.1233816970151809,45.133879885504982,16.206244396113142,32.428214885702381,671.43861242229809,23.869371391288922,208.59809039488403,18.173267481360142,36.987092322502797,56.117281859169893,316.13829109910773,1434.5886969343005,216.22098641840529,812.90764029222487,83.202114112765415,36.116137223957864,30.31146645296122,143.37452860697238,217.47061529245528,540.74640370159022,47.185496182357824,162.7855686440771,0,-3.1506025277726244,4.3432529706574234,15.99267955035817,15.668927482482577,7.1323550392677344,19.229473970674668,24.822913523892964,8.4175899215954075,18.45547791453852,18.099543510878188,14.874561686609004,25.243220566600456,24.704103001429377,6.974919128611627,16.938172188726288,16.506506571207122,52.643796722192064,47.327222541430039,134.28813297674589,0,65.685231114234682,62.336900207161868,80.775286858520801,5149.9999999999991,0.044000002089887857,-0.067098409882818302
0.044500002113636583,82.163743322755977,82.173086519737012,82.111984874541818,3.7769686062669323,2.0566612235196162,81.95295389293355,81.70546106757611,80.86698381958017,5.2234928256850965,80.665521683744842,4.9617988531552797,81.079999061136704,4.8831685450856517,3.2350821608804687,2.2375841649183852,1.8600057560294889,1.0514148423898979,12.893472891391127,8.3053491662060175,7.9337200354041837,7.127545593270245,45.125848130371679,16.202501247565813,32.422396974908366,671.43878024386856,23.8736595905755,208.59529538929337,18.170546106757612,36.982066602111836,56.117464128425482,316.13310433674894,1434.5889734990515,216.21599981222735,812.90786114123853,83.205462015042215,36.118792082459194,30.271372569172613,143.44179230970113,217.43780783072984,540.74814249585415,47.176216695107776,162.82591679878868,0,-3.1143989936784542,4.3644032282281433,15.986738013933648,15.6391580249756,7.0234095532188316,19.162675438402424,24.749282535744044,8.3847724799593948,18.449631949730506,18.076460589132981,14.85627691187525,25.234574276863185,24.667381318211582,6.9495778493267348,16.932629003566902,16.480863842051829,52.49989452432019,47.197301111112033,134.76515227326516,0,65.544624645501557,61.938188466972299,80.617444213393867,5149.9999999999991,0.044500002113636583,-0.066598409859069577
0.045000002137385309,82.135112433555975,82.144350232932808,82.082962164550167,3.7769942924619624,2.0599897418227426,81.925037630769765,81.67826132420474,80.842988542812122,5.2235310117158811,80.639564458234631,4.9618041686684187,81.055017422687996,4.8831803643557787,3.2376797130279908,2.2428791099213305,1.8663119914627671,1.0549140609158454,12.883844308664294,8.3055566363165152,7.9363044283769399,7.131701363220424,45.117831481395676,16.198765530281264,32.416592432910036,671.43896004723376,23.877986664369566,208.59250376307699,18.167826132420473,36.977027593990542,56.117655058579402,316.12791289164693,1434.5892641776825,216.2110034845376,812.908092091355,83.208838483788711,36.121439554960666,30.230924556224053,143.50929223506665,217.40507064945859,540.75000972684859,47.166817234567304,162.8661862096059,0,-3.0792664589445926,4.3848620273314918,15.980809769813918,15.609132278538361,6.9170625128562708,19.097709344200872,24.677630656502458,8.3527278139261796,18.443770129535672,18.053193624435366,14.838526656715851,25.225920096522071,24.630349366291824,6.9249322390749377,16.927074901851604,16.455006513277876,52.357926479297909,47.070889807320434,135.23298842448693,0,65.404109604968255,61.542034656595874,80.460306515651595,5150,0.045000002137385309,-0.066098409835320851
0.045500002161134034,82.106534156046877,82.11566967232298,82.054004563800731,3.7770217092221041,2.0633470649389998,81.897154440045455,81.651075465674595,80.818931844724887,5.2235709462982678,80.613585148467294,4.9618097449772307,81.029988916727902,4.8831927056548743,3.2402982264537603,2.2481577264208625,1.8725739011796045,1.0584252845903268,12.874236383083916,8.3057782396836703,7.938887497694453,7.135849042508231,45.109829563693125,16.19503705740199,32.410800912760152,671.43915196455475,23.882351184420699,208.58971544400455,18.165107546567462,36.971975687392231,56.117854731491335,316.12271702969343,1434.5895691178555,216.20599778334559,812.90833324195978,83.212242198813001,36.124078863210428,30.19013011260845,143.5770237397474,217.37240370248531,540.75200415715301,47.157298738937342,162.90637722190473,0,-3.0451720920344392,4.4046506087320427,15.974894460118087,15.578860402573676,6.8133272771212585,19.034519636492902,24.607897437086024,8.3214362094970795,18.437892902055275,18.029751998586431,14.821290245818576,25.217258467830021,24.593021693192433,6.9009616549632513,16.921510269127339,16.428944792011137,52.217921054363039,46.947978155157251,135.69143609821296,0,65.263687762860656,61.148456998202889,80.303845518622197,5150.0000000000009,0.045500002161134034,-0.065598409811572125
0.04600000218488276,82.078007192175377,82.087043444425717,82.025110390708178,3.7770508746765898,2.0667320933644149,81.869303620106749,81.623903377052912,80.794815531515141,5.2236126449117553,80.587585032112059,4.9618155846532233,81.004915231510452,4.8832055738182287,3.2429366880636112,2.253418496860347,1.8787900668241828,1.0619482675086016,12.864649100813631,8.3060138379393802,7.9414690035281597,7.1399886653406117,45.101842013809105,16.191315647775344,32.405022078141641,671.43935612273617,23.886751721373741,208.58693036201066,18.16239033770529,36.966911261618179,56.118063224558774,316.11751700642242,1434.5898884601847,216.2009830463021,812.9085846875314,83.215671843215205,36.126709248430174,30.148997037463996,143.64498208024091,217.33980694276633,540.75412454145442,47.147662169109168,162.94649016715053,0,-3.0120840834465903,4.423789551252761,15.968991737965629,15.548352557383408,6.7122152335797161,18.97305200623898,24.540024305383668,8.2908784553777082,18.432000704049607,18.006145062255854,14.804547784869319,25.208589815819611,24.555412808423025,6.8776460615828858,16.91593547948716,16.402688857546174,52.079904800171803,46.82855375452052,136.1402998859302,0,65.123360898203586,60.757472401870089,80.148033818754797,5150.0000000000009,0.04600000218488276,-0.0650984097878234
0.046500002208631486,82.049530283439552,82.058470198279934,81.996278015182483,3.7770818062046936,2.0701437274947785,81.841484491287773,81.596744946216603,80.770641363197441,5.223656122145715,80.561565337006598,4.9618216901392707,80.979798005020754,4.8832189734305285,3.2455940879838612,2.2586599426340639,1.884959124020317,1.0654827588283979,12.855082447754876,8.3062632919097616,7.9440487126449897,7.144120264531292,45.093868479363081,16.187601125776389,32.399255603036494,671.43957264343283,23.891186845743213,208.58414844912878,18.159674494621662,36.961834686271459,56.118280610728576,316.11231306740132,1434.5902223382495,216.19595960100415,812.90884651765168,83.219126104282424,36.129329971317034,30.107533223711375,143.71316241779979,217.30728032236658,540.75636962718784,47.137908507617809,162.9865253633082,0,-2.9799716134609375,4.4422987926751034,15.963101267138324,15.517618897362864,6.6137358383736258,18.913253831979919,24.473954507116957,8.2610358301916165,18.42609396123213,17.982382128744124,14.788280131571492,25.199914548955775,24.517537173648705,6.8549660132872097,16.910350895908937,16.37624885446667,51.943902386831439,46.712602326718368,136.57939419865318,0,64.983130797787339,60.369096544128659,79.992844811369764,5150.0000000000009,0.046500002208631486,-0.064598409764074674
0.047000002232380211,82.021102209662516,82.029948624125169,81.967505857025472,3.7771145204371388,2.0735808683572827,81.813696394269598,81.56960006378381,80.746411054781746,5.22370139170234,80.535527243042566,4.9618280637499463,80.954638826455081,4.8832329088265523,3.2482694202274551,2.2638806240791989,1.8910797619887252,1.0690285030230648,12.84553640954581,8.3065264616820382,7.9466263980368153,7.1482438715409318,45.085908618705503,16.183893321136274,32.393501171405092,671.43980164305992,23.895655128864469,208.58136963942695,18.156960006378384,36.95674632150417,56.118506958511702,316.10710544860854,1434.5905708786127,216.19092776529101,812.90911881701857,83.222603674354588,36.131940312039603,30.065746651287316,143.78155982331492,217.27482379245575,540.7587381551383,47.128038757654735,163.0264831152316,0,-2.9488048208842579,4.4601976499783245,15.95722272175272,15.486669564362328,6.5178966560199116,18.855074126628843,24.409633048578883,8.2318900900206415,18.420173088555956,17.958472467953499,14.772468867732055,25.191233059764205,24.479409193178444,6.8329026369858701,16.904756870584116,16.349634885990969,51.80993663938191,46.600107761309211,137.00854316094339,0,64.84299925519673,59.983343940870498,79.838252649588341,5150,0.047000002232380211,-0.064098409740325948
